Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,9,29,10,30,865,106,719,11.8,22.900000000000002,1019,49.620000000000005,232,2.2,0.13
2018,9,29,11,30,493,268,643,11.600000000000001,23.900000000000002,1018,45.95,232,2.5,0.13
2018,9,29,12,30,36,299,326,11.3,24.5,1018,43.64,233,2.8000000000000003,0.13
2018,9,29,13,30,290,312,516,10.9,24.6,1017,42.21,235,3.1,0.13
2018,9,29,14,30,370,206,427,10.700000000000001,24.1,1017,42.83,237,3.3000000000000003,0.13
2018,9,29,15,30,768,78,424,10.700000000000001,23.700000000000003,1017,43.86,238,3.4000000000000004,0.13
2018,9,29,16,30,562,65,217,10.9,21.3,1017,51.45,242,3.3000000000000003,0.13
2018,9,29,17,30,263,27,46,11.4,18.900000000000002,1017,61.61,244,2.7,0.13
2018,9,29,18,30,0,0,0,12.100000000000001,16.900000000000002,1017,73.23,242,2,0.13
2018,9,29,19,30,0,0,0,12.8,15.8,1018,82.5,235,1.4000000000000001,0.13
2018,9,29,20,30,0,0,0,13.4,15.100000000000001,1018,89.84,225,1.1,0.13
2018,9,29,21,30,0,0,0,13.9,14.9,1018,93.49,216,1,0.13
2018,9,29,22,30,0,0,0,14.100000000000001,14.700000000000001,1018,96.32000000000001,210,1,0.13
2018,9,29,23,30,0,0,0,14.3,14.600000000000001,1018,97.81,207,0.9,0.13
2018,9,30,0,30,0,0,0,14.3,14.700000000000001,1018,97.62,209,0.9,0.13
2018,9,30,1,30,0,0,0,14.4,14.9,1018,96.77,213,0.8,0.13
2018,9,30,2,30,0,0,0,14.4,15,1018,96.39,217,0.8,0.13
2018,9,30,3,30,0,0,0,14.5,15.100000000000001,1018,95.94,220,0.8,0.13
2018,9,30,4,30,0,0,0,14.5,15.3,1019,94.88,223,0.7000000000000001,0.13
2018,9,30,5,30,0,0,0,14.5,15.600000000000001,1019,93.02,229,0.5,0.13
2018,9,30,6,30,244,31,51,14.5,16.6,1019,87.22,254,0.4,0.13
2018,9,30,7,30,595,67,234,14.4,18.5,1019,76.99,301,0.4,0.13
2018,9,30,8,30,753,85,430,13.100000000000001,20.8,1019,61.39,176,0.30000000000000004,0.13
2018,9,30,9,30,833,96,598,11.3,22.900000000000002,1019,48.1,109,0.30000000000000004,0.13
2018,9,30,10,30,875,103,719,10.3,24.400000000000002,1019,40.910000000000004,203,0.6000000000000001,0.13
2018,9,30,11,30,891,105,779,9.600000000000001,25.6,1018,36.32,224,1.2000000000000002,0.13
2018,9,30,12,30,304,339,568,9,26.1,1017,33.92,238,1.6,0.13
2018,9,30,13,30,287,306,506,8.700000000000001,25.6,1017,34.18,249,1.9000000000000001,0.13
2018,9,30,14,30,337,239,439,8.8,24.400000000000002,1017,37.03,258,2.2,0.13
2018,9,30,15,30,104,184,230,9.3,23.8,1016,39.75,261,2.4000000000000004,0.13
2018,9,30,16,30,208,98,153,10.100000000000001,21.700000000000003,1017,47.59,270,2.6,0.13
2018,9,30,17,30,23,22,24,10.9,19.900000000000002,1017,56.09,276,2.2,0.13
2018,9,30,18,30,0,0,0,11.700000000000001,18.5,1017,64.54,279,1.5,0.13
2018,9,30,19,30,0,0,0,12.3,17.8,1017,70.27,282,0.9,0.13
2018,9,30,20,30,0,0,0,12.700000000000001,17.400000000000002,1017,73.71000000000001,296,0.6000000000000001,0.13
2018,9,30,21,30,0,0,0,12.8,17.1,1017,75.7,295,0.5,0.13
2018,9,30,22,30,0,0,0,12.8,16.900000000000002,1017,76.8,262,0.6000000000000001,0.13
2018,9,30,23,30,0,0,0,12.8,16.400000000000002,1017,79.34,237,0.7000000000000001,0.13
2018,10,1,0,30,0,0,0,12.8,16,1017,81.3,225,0.8,0.13
2018,10,1,1,30,0,0,0,12.8,15.600000000000001,1017,83.28,215,0.9,0.13
2018,10,1,2,30,0,0,0,12.700000000000001,15.100000000000001,1017,85.79,208,1,0.13
2018,10,1,3,30,0,0,0,12.8,14.9,1017,87,204,1,0.13
2018,10,1,4,30,0,0,0,12.8,15,1017,86.7,199,0.9,0.13
2018,10,1,5,30,0,0,0,12.8,15.200000000000001,1017,85.74,194,0.8,0.13
2018,10,1,6,30,19,26,28,12.8,16,1017,81.5,193,0.8,0.13
2018,10,1,7,30,175,106,154,12.9,18,1018,72.07000000000001,191,0.8,0.13
2018,10,1,8,30,42,177,196,12.3,20.900000000000002,1018,58.06,183,0.9,0.13
2018,10,1,9,30,242,262,407,10.700000000000001,23.6,1017,44.26,175,1.1,0.13
2018,10,1,10,30,318,303,526,9.8,25.5,1017,37.19,176,1.2000000000000002,0.13
2018,10,1,11,30,620,217,683,9.3,26.8,1016,33.26,195,1.3,0.13
2018,10,1,12,30,157,303,421,9.4,27.3,1016,32.410000000000004,220,1.7000000000000002,0.13
2018,10,1,13,30,99,306,375,9.600000000000001,27.200000000000003,1016,33.13,235,2.2,0.13
2018,10,1,14,30,255,256,406,9.8,26.400000000000002,1015,35.18,246,2.4000000000000004,0.13
2018,10,1,15,30,527,122,354,10.100000000000001,25.8,1015,37.230000000000004,250,2.4000000000000004,0.13
2018,10,1,16,30,596,56,211,10.600000000000001,23.400000000000002,1015,44.53,273,2.1,0.13
2018,10,1,17,30,63,21,25,11.5,21.3,1015,53.71,289,1.6,0.13
2018,10,1,18,30,0,0,0,12.600000000000001,19.900000000000002,1015,62.67,300,1,0.13
2018,10,1,19,30,0,0,0,13.3,19.3,1015,68.03,298,0.7000000000000001,0.13
2018,10,1,20,30,0,0,0,13.600000000000001,19,1015,70.94,281,0.6000000000000001,0.13
2018,10,1,21,30,0,0,0,13.8,18.8,1015,72.91,248,0.6000000000000001,0.13
2018,10,1,22,30,0,0,0,14,18.5,1015,75.21000000000001,215,0.6000000000000001,0.13
2018,10,1,23,30,0,0,0,14.200000000000001,18.3,1015,77.13,196,0.7000000000000001,0.13
2018,10,2,0,30,0,0,0,14.4,18.1,1015,79.14,185,0.7000000000000001,0.13
2018,10,2,1,30,0,0,0,14.4,17.900000000000002,1015,80.25,184,0.7000000000000001,0.13
2018,10,2,2,30,0,0,0,14.5,17.8,1015,80.82000000000001,194,0.7000000000000001,0.13
2018,10,2,3,30,0,0,0,14.5,17.8,1015,81.03,212,0.7000000000000001,0.13
2018,10,2,4,30,0,0,0,14.5,17.8,1015,81.26,236,0.6000000000000001,0.13
2018,10,2,5,30,0,0,0,14.600000000000001,17.8,1016,81.58,276,0.5,0.13
2018,10,2,6,30,0,15,15,14.8,18.2,1016,80.37,329,0.5,0.13
2018,10,2,7,30,57,97,113,15.5,19.6,1016,77.45,189,0.6000000000000001,0.13
2018,10,2,8,30,348,163,320,16.2,21.900000000000002,1016,69.91,50,0.8,0.13
2018,10,2,9,30,384,220,449,15.8,24.400000000000002,1016,58.65,92,1.2000000000000002,0.13
2018,10,2,10,30,875,87,697,14.9,26.5,1016,49.04,113,1.5,0.13
2018,10,2,11,30,308,326,556,14.100000000000001,27.900000000000002,1015,42.81,129,1.5,0.13
2018,10,2,12,30,789,139,727,13.600000000000001,28.6,1014,39.7,153,1.3,0.13
2018,10,2,13,30,196,296,431,13.3,28.8,1014,38.47,191,1.3,0.13
2018,10,2,14,30,343,226,426,13.200000000000001,28.3,1013,39.32,223,1.8,0.13
2018,10,2,15,30,564,115,360,13.5,27.8,1013,41.31,234,2.1,0.13
2018,10,2,16,30,282,88,160,14.200000000000001,24.700000000000003,1014,52.120000000000005,251,3,0.13
2018,10,2,17,30,31,20,22,15.3,21.900000000000002,1015,66.26,257,3.2,0.13
2018,10,2,18,30,0,0,0,16.3,19.8,1016,80.38,256,2.9000000000000004,0.13
2018,10,2,19,30,0,0,0,16.6,18.900000000000002,1016,86.46000000000001,248,2.4000000000000004,0.13
2018,10,2,20,30,0,0,0,16.6,18.400000000000002,1017,89.47,236,1.8,0.13
2018,10,2,21,30,0,0,0,16.6,18,1017,91.51,225,1.3,0.13
2018,10,2,22,30,0,0,0,16.5,17.5,1017,93.97,218,1.1,0.13
2018,10,2,23,30,0,0,0,16.400000000000002,17.3,1017,94.55,213,1.1,0.13
2018,10,3,0,30,0,0,0,16.3,17.3,1018,93.99,211,1,0.13
2018,10,3,1,30,0,0,0,16.2,17.3,1018,93.25,210,1,0.13
2018,10,3,2,30,0,0,0,16.2,17.6,1017,91.49,206,0.9,0.13
2018,10,3,3,30,0,0,0,16.2,17.6,1018,91.61,198,0.7000000000000001,0.13
2018,10,3,4,30,0,0,0,16.2,17.6,1018,91.24,189,0.6000000000000001,0.13
2018,10,3,5,30,0,0,0,16.1,17.8,1018,89.51,175,0.5,0.13
2018,10,3,6,30,0,21,21,16,18.5,1018,85.5,145,0.5,0.13
2018,10,3,7,30,115,93,124,16.1,19.6,1018,80.46000000000001,131,0.8,0.13
2018,10,3,8,30,186,173,256,15.700000000000001,21,1018,71.60000000000001,141,1.4000000000000001,0.13
2018,10,3,9,30,248,234,381,14.5,22.6,1018,60.24,155,1.8,0.13
2018,10,3,10,30,463,246,567,13.700000000000001,24.400000000000002,1018,51.17,175,2,0.13
2018,10,3,11,30,140,343,447,13.3,25.6,1017,46.660000000000004,197,2.3000000000000003,0.13
2018,10,3,12,30,268,339,537,13.4,25.5,1017,47.02,214,2.5,0.13
2018,10,3,13,30,16,210,221,13.600000000000001,24.6,1017,50.370000000000005,226,2.7,0.13
2018,10,3,14,30,269,181,336,14,23.700000000000003,1017,54.480000000000004,233,2.7,0.13
2018,10,3,15,30,586,102,354,14.3,23.3,1017,57.13,236,2.7,0.13
2018,10,3,16,30,249,88,150,14.5,22,1017,62.480000000000004,237,2.1,0.13
2018,10,3,17,30,25,16,17,14.600000000000001,20.400000000000002,1018,69.41,240,1.3,0.13
2018,10,3,18,30,0,0,0,14.8,18.8,1018,77.51,244,0.9,0.13
2018,10,3,19,30,0,0,0,15,18,1018,82.46000000000001,248,0.9,0.13
2018,10,3,20,30,0,0,0,15.200000000000001,17.3,1019,87.28,250,0.9,0.13
2018,10,3,21,30,0,0,0,15.3,16.8,1019,90.93,251,0.9,0.13
2018,10,3,22,30,0,0,0,15.4,16.400000000000002,1019,93.72,248,0.8,0.13
2018,10,3,23,30,0,0,0,15.4,16.2,1019,95.14,241,0.8,0.13
2018,10,4,0,30,0,0,0,15.4,16.2,1019,95.2,231,0.8,0.13
2018,10,4,1,30,0,0,0,15.5,16.3,1019,94.86,220,0.8,0.13
2018,10,4,2,30,0,0,0,15.5,16.3,1019,94.74,213,0.8,0.13
2018,10,4,3,30,0,0,0,15.3,16,1019,95.47,215,0.9,0.13
2018,10,4,4,30,0,0,0,15.100000000000001,15.9,1020,95.08,223,0.9,0.13
2018,10,4,5,30,0,0,0,14.9,16.1,1020,92.47,230,1.1,0.13
2018,10,4,6,30,198,25,39,14.8,16.900000000000002,1021,87.37,232,1.7000000000000002,0.13
2018,10,4,7,30,195,86,138,15,17.900000000000002,1022,83.10000000000001,230,2.3000000000000003,0.13
2018,10,4,8,30,531,121,357,14.9,19.200000000000003,1022,75.94,228,2.5,0.13
2018,10,4,9,30,410,216,457,14.3,20.6,1022,66.99,230,2.8000000000000003,0.13
2018,10,4,10,30,48,266,299,13.700000000000001,21.6,1022,60.68,240,3,0.13
2018,10,4,11,30,88,309,374,13.5,22.1,1022,58.02,253,3.3000000000000003,0.13
2018,10,4,12,30,51,258,296,13.3,22.400000000000002,1021,56.49,264,3.5,0.13
2018,10,4,13,30,487,234,565,13.100000000000001,22.200000000000003,1021,56.24,273,3.7,0.13
2018,10,4,14,30,783,98,547,12.700000000000001,21.5,1021,57.39,277,3.7,0.13
2018,10,4,15,30,702,84,382,12.4,21.1,1021,57.730000000000004,277,3.6,0.13
2018,10,4,16,30,555,58,194,12.200000000000001,19.1,1021,64.36,278,3.1,0.13
2018,10,4,17,30,146,19,26,11.9,17.400000000000002,1022,70.19,279,2.6,0.13
2018,10,4,18,30,0,0,0,11.600000000000001,15.9,1022,75.62,279,2.2,0.13
2018,10,4,19,30,0,0,0,11.4,14.9,1022,79.76,276,1.7000000000000002,0.13
2018,10,4,20,30,0,0,0,11.4,14,1023,84.34,270,1.3,0.13
2018,10,4,21,30,0,0,0,11.5,13.200000000000001,1023,89.71000000000001,265,1.2000000000000002,0.13
2018,10,4,22,30,0,0,0,11.9,12.700000000000001,1023,94.63,261,1.2000000000000002,0.13
2018,10,4,23,30,0,0,0,12.200000000000001,12.3,1023,99.46000000000001,257,1.2000000000000002,0.13
2018,10,5,0,30,0,0,0,12,12,1023,100,256,1.2000000000000002,0.13
2018,10,5,1,30,0,0,0,12,12,1023,100,257,1.3,0.13
2018,10,5,2,30,0,0,0,12,12,1023,100,260,1.3,0.13
2018,10,5,3,30,0,0,0,12.100000000000001,12.100000000000001,1023,100,264,1.3,0.13
2018,10,5,4,30,0,0,0,12,12,1023,100,267,1.2000000000000002,0.13
2018,10,5,5,30,0,0,0,12.200000000000001,12.200000000000001,1024,100,268,1.2000000000000002,0.13
2018,10,5,6,30,282,26,45,12.3,13.8,1024,90.75,270,1.6,0.13
2018,10,5,7,30,653,55,227,12.700000000000001,16,1025,80.93,267,1.8,0.13
2018,10,5,8,30,797,70,421,12.5,17.7,1025,71.55,267,1.6,0.13
2018,10,5,9,30,865,80,585,11.8,19.8,1024,60.13,281,1.6,0.13
2018,10,5,10,30,779,132,665,10.9,22.200000000000003,1024,48.6,302,1.6,0.13
2018,10,5,11,30,905,92,757,8.700000000000001,24.1,1024,37.5,315,1.6,0.13
2018,10,5,12,30,654,201,679,8,24.900000000000002,1023,34.09,318,1.8,0.13
2018,10,5,13,30,877,91,682,7.6000000000000005,25.1,1022,32.68,314,2.2,0.13
2018,10,5,14,30,835,83,557,7.4,24.700000000000003,1022,33.03,307,2.8000000000000003,0.13
2018,10,5,15,30,749,73,387,7.4,24.200000000000003,1022,34.02,304,2.9000000000000004,0.13
2018,10,5,16,30,577,55,193,7.800000000000001,21.8,1022,40.68,293,2.9000000000000004,0.13
2018,10,5,17,30,149,18,24,8.8,19.400000000000002,1022,50.43,284,2.6,0.13
2018,10,5,18,30,0,0,0,10.100000000000001,17.400000000000002,1022,62.300000000000004,275,2.4000000000000004,0.13
2018,10,5,19,30,0,0,0,11.200000000000001,16.2,1022,72.49,267,2.1,0.13
2018,10,5,20,30,0,0,0,12.100000000000001,15.5,1021,80.12,261,1.9000000000000001,0.13
2018,10,5,21,30,0,0,0,12.700000000000001,15.200000000000001,1021,85.24,257,1.8,0.13
2018,10,5,22,30,0,0,0,13.200000000000001,15.100000000000001,1021,88.5,256,1.8,0.13
2018,10,5,23,30,0,0,0,13.5,14.8,1020,91.97,259,1.6,0.13
2018,10,6,0,30,0,0,0,13.600000000000001,14.4,1020,95.18,264,1.5,0.13
2018,10,6,1,30,0,0,0,13.700000000000001,14.3,1020,96.17,272,1.6,0.13
2018,10,6,2,30,0,0,0,13.700000000000001,14.200000000000001,1019,96.79,281,1.5,0.13
2018,10,6,3,30,0,0,0,13.700000000000001,13.9,1019,98.61,288,1.4000000000000001,0.13
2018,10,6,4,30,0,0,0,13.700000000000001,13.700000000000001,1019,99.78,291,1.3,0.13
2018,10,6,5,30,0,0,0,13.600000000000001,13.600000000000001,1019,100,291,1.2000000000000002,0.13
2018,10,6,6,30,178,22,34,13.700000000000001,15,1019,91.92,290,1.7000000000000002,0.13
2018,10,6,7,30,522,61,197,13.9,17.6,1019,79.15,299,2.4000000000000004,0.13
2018,10,6,8,30,818,62,420,13.3,20.200000000000003,1019,64.35,317,2.8000000000000003,0.13
2018,10,6,9,30,888,73,588,12.9,22.200000000000003,1019,55.620000000000005,326,3.3000000000000003,0.13
2018,10,6,10,30,922,83,710,12.200000000000001,23.5,1018,49.08,327,3.6,0.13
2018,10,6,11,30,941,85,772,10.5,24.400000000000002,1018,41.42,326,3.8000000000000003,0.13
2018,10,6,12,30,943,85,770,8.4,24.8,1017,35.14,326,4,0.13
2018,10,6,13,30,921,82,699,7.1000000000000005,25,1016,31.830000000000002,326,4.3,0.13
2018,10,6,14,30,881,76,572,6.800000000000001,24.8,1016,31.68,328,4.5,0.13
2018,10,6,15,30,800,65,397,7.1000000000000005,24.6,1016,32.660000000000004,329,4.6000000000000005,0.13
2018,10,6,16,30,626,51,197,7.7,22.8,1016,37.89,326,4,0.13
2018,10,6,17,30,164,17,23,8.700000000000001,20.400000000000002,1016,47.12,320,3.1,0.13
2018,10,6,18,30,0,0,0,9.9,18.7,1017,56.410000000000004,318,2.8000000000000003,0.13
2018,10,6,19,30,0,0,0,10.4,18.2,1017,60.51,325,2.9000000000000004,0.13
2018,10,6,20,30,0,0,0,10.3,18.2,1017,59.92,337,3.3000000000000003,0.13
2018,10,6,21,30,0,0,0,9.5,18.5,1017,55.61,347,3.8000000000000003,0.13
2018,10,6,22,30,0,0,0,8.700000000000001,18.3,1017,53.35,353,3.7,0.13
2018,10,6,23,30,0,0,0,8.1,17.7,1017,53.27,353,3.4000000000000004,0.13
2018,10,7,0,30,0,0,0,8,16.900000000000002,1017,55.57,351,2.9000000000000004,0.13
2018,10,7,1,30,0,0,0,7.9,16.400000000000002,1017,57.17,351,2.7,0.13
2018,10,7,2,30,0,0,0,7.800000000000001,16.1,1017,57.84,351,2.6,0.13
2018,10,7,3,30,0,0,0,7.6000000000000005,15.700000000000001,1017,58.67,353,2.6,0.13
